fieldID	zoom	run	rerun	camcol	field	stripe	strip	a	b	c	d	e	f	node	incl	raMin	raMax	decMin	decMax	mu	nu	ra	dec	cx	cy	cz
1191503432600780800	12	4623	137	1	212	23	S	191.106033325195	0.000109995322418399	-5.9899974758082E-08	-1.26498341560364	-5.83486281513501E-09	0.000109991073259152	94.997581	32.499336	192.337797004267	192.129391537222	31.019159832663	31.2549048895893	191.106385168139	-1.26578192729837	192.233486310851	31.1370808395028	-0.836496283800538	-0.181368703572607	0.517087381931025
1191503432600780800	25	4623	137	1	212	23	S	191.106033325195	0.000109995322418399	-5.9899974758082E-08	-1.26498341560364	-5.83486281513501E-09	0.000109991073259152	94.997581	32.499336	192.337797004267	192.129391537222	31.019159832663	31.2549048895893	191.106385168139	-1.26578192729837	192.233486310851	31.1370808395028	-0.836496283800538	-0.181368703572607	0.517087381931025
1191503432600780800	50	4623	137	1	212	23	S	191.106033325195	0.000109995322418399	-5.9899974758082E-08	-1.26498341560364	-5.83486281513501E-09	0.000109991073259152	94.997581	32.499336	192.337797004267	192.129391537222	31.019159832663	31.2549048895893	191.106385168139	-1.26578192729837	192.233486310851	31.1370808395028	-0.836496283800538	-0.181368703572607	0.517087381931025
1191503432600846336	0	4623	137	1	213	23	S	191.255737304688	0.000109984022856224	-6.01030549773895E-08	-1.26498639583588	-1.08740649817918E-09	0.000109990578494035	94.997581	32.499336	192.512415634047	192.303646747226	31.0087921447566	31.2447688436564	191.256089193711	-1.26578809687767	192.407922348	31.12682891036	-0.836030581933676	-0.183934435343867	0.516934221701729
1191503432600846336	12	4623	137	1	213	23	S	191.255737304688	0.000109984022856224	-6.01030549773895E-08	-1.26498639583588	-1.08740649817918E-09	0.000109990578494035	94.997581	32.499336	192.512415634047	192.303646747226	31.0087921447566	31.2447688436564	191.256089193711	-1.26578809687767	192.407922348	31.12682891036	-0.836030581933676	-0.183934435343867	0.516934221701729
1191503432600846336	25	4623	137	1	213	23	S	191.255737304688	0.000109984022856224	-6.01030549773895E-08	-1.26498639583588	-1.08740649817918E-09	0.000109990578494035	94.997581	32.499336	192.512415634047	192.303646747226	31.0087921447566	31.2447688436564	191.256089193711	-1.26578809687767	192.407922348	31.12682891036	-0.836030581933676	-0.183934435343867	0.516934221701729
1191503432600846336	50	4623	137	1	213	23	S	191.255737304688	0.000109984022856224	-6.01030549773895E-08	-1.26498639583588	-1.08740649817918E-09	0.000109990578494035	94.997581	32.499336	192.512415634047	192.303646747226	31.0087921447566	31.2447688436564	191.256089193711	-1.26578809687767	192.407922348	31.12682891036	-0.836030581933676	-0.183934435343867	0.516934221701729
1191503432600911872	0	4623	137	1	214	23	S	191.40544128418	0.000109980777779128	-6.07966086363376E-08	-1.26498413085938	-3.14405634860293E-09	0.000109990221972112	94.997581	32.499336	192.687001187079	192.477858229169	30.9981766612273	31.234395518759	191.405793219579	-1.2657890157751	192.582326036961	31.1163341169343	-0.835559226427441	-0.186499011850663	0.516777416022317
1191503432600911872	12	4623	137	1	214	23	S	191.40544128418	0.000109980777779128	-6.07966086363376E-08	-1.26498413085938	-3.14405634860293E-09	0.000109990221972112	94.997581	32.499336	192.687001187079	192.477858229169	30.9981766612273	31.234395518759	191.405793219579	-1.2657890157751	192.582326036961	31.1163341169343	-0.835559226427441	-0.186499011850663	0.516777416022317
1191503432600911872	25	4623	137	1	214	23	S	191.40544128418	0.000109980777779128	-6.07966086363376E-08	-1.26498413085938	-3.14405634860293E-09	0.000109990221972112	94.997581	32.499336	192.687001187079	192.477858229169	30.9981766612273	31.234395518759	191.405793219579	-1.2657890157751	192.582326036961	31.1163341169343	-0.835559226427441	-0.186499011850663	0.516777416022317
1191503432600911872	50	4623	137	1	214	23	S	191.40544128418	0.000109980777779128	-6.07966086363376E-08	-1.26498413085938	-3.14405634860293E-09	0.000109990221972112	94.997581	32.499336	192.687001187079	192.477858229169	30.9981766612273	31.234395518759	191.405793219579	-1.2657890157751	192.582326036961	31.1163341169343	-0.835559226427441	-0.186499011850663	0.516777416022317
1191503432600977408	0	4623	137	1	215	23	S	191.555130004883	0.000110001012217253	-6.16523934127144E-08	-1.26498210430145	-8.60891091747362E-09	0.000109989407064859	94.997581	32.499336	192.861577372084	192.65202191133	30.987311614086	31.2237785606184	191.555481986832	-1.26579016727262	192.756692185857	31.1055932767282	-0.835082263177716	-0.189062359258946	0.516616916135569
1191503432600977408	12	4623	137	1	215	23	S	191.555130004883	0.000110001012217253	-6.16523934127144E-08	-1.26498210430145	-8.60891091747362E-09	0.000109989407064859	94.997581	32.499336	192.861577372084	192.65202191133	30.987311614086	31.2237785606184	191.555481986832	-1.26579016727262	192.756692185857	31.1055932767282	-0.835082263177716	-0.189062359258946	0.516616916135569
1191503432600977408	25	4623	137	1	215	23	S	191.555130004883	0.000110001012217253	-6.16523934127144E-08	-1.26498210430145	-8.60891091747362E-09	0.000109989407064859	94.997581	32.499336	192.861577372084	192.65202191133	30.987311614086	31.2237785606184	191.555481986832	-1.26579016727262	192.756692185857	31.1055932767282	-0.835082263177716	-0.189062359258946	0.516616916135569
1191503432600977408	50	4623	137	1	215	23	S	191.555130004883	0.000110001012217253	-6.16523934127144E-08	-1.26498210430145	-8.60891091747362E-09	0.000109989407064859	94.997581	32.499336	192.861577372084	192.65202191133	30.987311614086	31.2237785606184	191.555481986832	-1.26579016727262	192.756692185857	31.1055932767282	-0.835082263177716	-0.189062359258946	0.516616916135569
1191503432601042944	0	4623	137	1	216	23	S	191.704818725586	0.000110003900772426	-6.09203780754797E-08	-1.26498770713806	-8.70922800544349E-09	0.000109989094198681	94.997581	32.499336	193.03609545429	192.826154444572	30.9762061568245	31.2129114469539	191.705170754106	-1.26579894264925	192.931004368716	31.0946076491552	-0.834599737358478	-0.191624231605059	0.516452739621866
1191503432601042944	12	4623	137	1	216	23	S	191.704818725586	0.000110003900772426	-6.09203780754797E-08	-1.26498770713806	-8.70922800544349E-09	0.000109989094198681	94.997581	32.499336	193.03609545429	192.826154444572	30.9762061568245	31.2129114469539	191.705170754106	-1.26579894264925	192.931004368716	31.0946076491552	-0.834599737358478	-0.191624231605059	0.516452739621866
1191503432601042944	25	4623	137	1	216	23	S	191.704818725586	0.000110003900772426	-6.09203780754797E-08	-1.26498770713806	-8.70922800544349E-09	0.000109989094198681	94.997581	32.499336	193.03609545429	192.826154444572	30.9762061568245	31.2129114469539	191.705170754106	-1.26579894264925	192.931004368716	31.0946076491552	-0.834599737358478	-0.191624231605059	0.516452739621866
1191503432601042944	50	4623	137	1	216	23	S	191.704818725586	0.000110003900772426	-6.09203780754797E-08	-1.26498770713806	-8.70922800544349E-09	0.000109989094198681	94.997581	32.499336	193.03609545429	192.826154444572	30.9762061568245	31.2129114469539	191.705170754106	-1.26579894264925	192.931004368716	31.0946076491552	-0.834599737358478	-0.191624231605059	0.516452739621866
1191503432601108480	0	4623	137	1	217	23	S	191.854522705078	0.000110006927570794	-5.88554662783736E-08	-1.26499354839325	5.81034420576998E-09	0.000109988555777818	94.997581	32.499336	193.210580364215	193.000249846214	30.9648797479777	31.2018002876338	191.854874780353	-1.26580795122994	193.105295508442	31.0833888235594	-0.834111439127363	-0.194185080634548	0.516285058447205
1191503432601108480	12	4623	137	1	217	23	S	191.854522705078	0.000110006927570794	-5.88554662783736E-08	-1.26499354839325	5.81034420576998E-09	0.000109988555777818	94.997581	32.499336	193.210580364215	193.000249846214	30.9648797479777	31.2018002876338	191.854874780353	-1.26580795122994	193.105295508442	31.0833888235594	-0.834111439127363	-0.194185080634548	0.516285058447205
1191503432601108480	25	4623	137	1	217	23	S	191.854522705078	0.000110006927570794	-5.88554662783736E-08	-1.26499354839325	5.81034420576998E-09	0.000109988555777818	94.997581	32.499336	193.210580364215	193.000249846214	30.9648797479777	31.2018002876338	191.854874780353	-1.26580795122994	193.105295508442	31.0833888235594	-0.834111439127363	-0.194185080634548	0.516285058447205
1191503432601108480	50	4623	137	1	217	23	S	191.854522705078	0.000110006927570794	-5.88554662783736E-08	-1.26499354839325	5.81034420576998E-09	0.000109988555777818	94.997581	32.499336	193.210580364215	193.000249846214	30.9648797479777	31.2018002876338	191.854874780353	-1.26580795122994	193.105295508442	31.0833888235594	-0.834111439127363	-0.194185080634548	0.516285058447205
1191503432601174016	0	4623	137	1	218	23	S	192.004241943359	0.000110012559161987	-5.85816444242937E-08	-1.2649804353714	7.01734004238119E-09	0.00010998772631865	94.997581	32.499336	193.385033825485	193.174316686114	30.953309782465	31.1904646004887	192.004594065976	-1.26579800029578	193.279563037517	31.0719353173263	-0.83361738956449	-0.196744866411512	0.516113849219726
1191503432601174016	12	4623	137	1	218	23	S	192.004241943359	0.000110012559161987	-5.85816444242937E-08	-1.2649804353714	7.01734004238119E-09	0.00010998772631865	94.997581	32.499336	193.385033825485	193.174316686114	30.953309782465	31.1904646004887	192.004594065976	-1.26579800029578	193.279563037517	31.0719353173263	-0.83361738956449	-0.196744866411512	0.516113849219726
1191503432601174016	25	4623	137	1	218	23	S	192.004241943359	0.000110012559161987	-5.85816444242937E-08	-1.2649804353714	7.01734004238119E-09	0.00010998772631865	94.997581	32.499336	193.385033825485	193.174316686114	30.953309782465	31.1904646004887	192.004594065976	-1.26579800029578	193.279563037517	31.0719353173263	-0.83361738956449	-0.196744866411512	0.516113849219726
1191503432601174016	50	4623	137	1	218	23	S	192.004241943359	0.000110012559161987	-5.85816444242937E-08	-1.2649804353714	7.01734004238119E-09	0.00010998772631865	94.997581	32.499336	193.385033825485	193.174316686114	30.953309782465	31.1904646004887	192.004594065976	-1.26579800029578	193.279563037517	31.0719353173263	-0.83361738956449	-0.196744866411512	0.516113849219726
1191503432601239552	0	4623	137	1	219	23	S	192.15397644043	0.000110000328277238	-5.90432058800161E-08	-1.26496636867523	5.25883736557375E-09	0.000109987697214819	94.997581	32.499336	193.559433303087	193.348363865689	30.9414950477849	31.1788874617729	192.154328610596	-1.26578709042616	193.453788800545	31.0602391856467	-0.833117720894104	-0.199303336082337	0.515938991896005
1191503432601239552	12	4623	137	1	219	23	S	192.15397644043	0.000110000328277238	-5.90432058800161E-08	-1.26496636867523	5.25883736557375E-09	0.000109987697214819	94.997581	32.499336	193.559433303087	193.348363865689	30.9414950477849	31.1788874617729	192.154328610596	-1.26578709042616	193.453788800545	31.0602391856467	-0.833117720894104	-0.199303336082337	0.515938991896005
1191503432601239552	25	4623	137	1	219	23	S	192.15397644043	0.000110000328277238	-5.90432058800161E-08	-1.26496636867523	5.25883736557375E-09	0.000109987697214819	94.997581	32.499336	193.559433303087	193.348363865689	30.9414950477849	31.1788874617729	192.154328610596	-1.26578709042616	193.453788800545	31.0602391856467	-0.833117720894104	-0.199303336082337	0.515938991896005
1191503432601239552	50	4623	137	1	219	23	S	192.15397644043	0.000110000328277238	-5.90432058800161E-08	-1.26496636867523	5.25883736557375E-09	0.000109987697214819	94.997581	32.499336	193.559433303087	193.348363865689	30.9414950477849	31.1788874617729	192.154328610596	-1.26578709042616	193.453788800545	31.0602391856467	-0.833117720894104	-0.199303336082337	0.515938991896005
1191503432601305088	0	4623	137	1	220	23	S	192.303680419922	0.000109997483377811	-5.89731854461206E-08	-1.2649747133255	9.22276388592991E-09	0.0001099891596823	94.997581	32.499336	193.73377988449	193.52234102219	30.9294256371502	31.1670504094695	192.304032637337	-1.26579858565605	193.627942258815	31.0482864057903	-0.832612665004191	-0.201860071153161	0.515760275465899
1191503432601305088	12	4623	137	1	220	23	S	192.303680419922	0.000109997483377811	-5.89731854461206E-08	-1.2649747133255	9.22276388592991E-09	0.0001099891596823	94.997581	32.499336	193.73377988449	193.52234102219	30.9294256371502	31.1670504094695	192.304032637337	-1.26579858565605	193.627942258815	31.0482864057903	-0.832612665004191	-0.201860071153161	0.515760275465899
1191503432601305088	25	4623	137	1	220	23	S	192.303680419922	0.000109997483377811	-5.89731854461206E-08	-1.2649747133255	9.22276388592991E-09	0.0001099891596823	94.997581	32.499336	193.73377988449	193.52234102219	30.9294256371502	31.1670504094695	192.304032637337	-1.26579858565605	193.627942258815	31.0482864057903	-0.832612665004191	-0.201860071153161	0.515760275465899
1191503432601305088	50	4623	137	1	220	23	S	192.303680419922	0.000109997483377811	-5.89731854461206E-08	-1.2649747133255	9.22276388592991E-09	0.0001099891596823	94.997581	32.499336	193.73377988449	193.52234102219	30.9294256371502	31.1670504094695	192.304032637337	-1.26579858565605	193.627942258815	31.0482864057903	-0.832612665004191	-0.201860071153161	0.515760275465899
1191503432601370624	0	4623	137	1	221	23	S	192.453384399414	0.000109996886749286	-5.90256732380112E-08	-1.26498246192932	-4.51863257922014E-09	0.000109990825876594	94.997581	32.499336	193.908072115777	193.696264144935	30.9170896354151	31.1549729463189	192.453736664273	-1.26580947921504	193.802051409081	31.0360794823895	-0.832102105342255	-0.204415470257473	0.515577735947163
1191503432601370624	12	4623	137	1	221	23	S	192.453384399414	0.000109996886749286	-5.90256732380112E-08	-1.26498246192932	-4.51863257922014E-09	0.000109990825876594	94.997581	32.499336	193.908072115777	193.696264144935	30.9170896354151	31.1549729463189	192.453736664273	-1.26580947921504	193.802051409081	31.0360794823895	-0.832102105342255	-0.204415470257473	0.515577735947163
1191503432601370624	25	4623	137	1	221	23	S	192.453384399414	0.000109996886749286	-5.90256732380112E-08	-1.26498246192932	-4.51863257922014E-09	0.000109990825876594	94.997581	32.499336	193.908072115777	193.696264144935	30.9170896354151	31.1549729463189	192.453736664273	-1.26580947921504	193.802051409081	31.0360794823895	-0.832102105342255	-0.204415470257473	0.515577735947163
1191503432601370624	50	4623	137	1	221	23	S	192.453384399414	0.000109996886749286	-5.90256732380112E-08	-1.26498246192932	-4.51863257922014E-09	0.000109990825876594	94.997581	32.499336	193.908072115777	193.696264144935	30.9170896354151	31.1549729463189	192.453736664273	-1.26580947921504	193.802051409081	31.0360794823895	-0.832102105342255	-0.204415470257473	0.515577735947163
1191503432601436160	0	4623	137	1	222	23	S	192.603073120117	0.000109997643448878	-5.72356917416528E-08	-1.2649827003479	-6.51785603267285E-09	0.00010999044025084	94.997581	32.499336	194.082312548596	193.87012891607	30.9045382003298	31.1426575312757	192.603425432755	-1.26581285662317	193.976101736571	31.0236461897365	-0.831585853346	-0.206969258831311	0.515391787297413
1191503432601436160	12	4623	137	1	222	23	S	192.603073120117	0.000109997643448878	-5.72356917416528E-08	-1.2649827003479	-6.51785603267285E-09	0.00010999044025084	94.997581	32.499336	194.082312548596	193.87012891607	30.9045382003298	31.1426575312757	192.603425432755	-1.26581285662317	193.976101736571	31.0236461897365	-0.831585853346	-0.206969258831311	0.515391787297413
1191503432601436160	25	4623	137	1	222	23	S	192.603073120117	0.000109997643448878	-5.72356917416528E-08	-1.2649827003479	-6.51785603267285E-09	0.00010999044025084	94.997581	32.499336	194.082312548596	193.87012891607	30.9045382003298	31.1426575312757	192.603425432755	-1.26581285662317	193.976101736571	31.0236461897365	-0.831585853346	-0.206969258831311	0.515391787297413
1191503432601436160	50	4623	137	1	222	23	S	192.603073120117	0.000109997643448878	-5.72356917416528E-08	-1.2649827003479	-6.51785603267285E-09	0.00010999044025084	94.997581	32.499336	194.082312548596	193.87012891607	30.9045382003298	31.1426575312757	192.603425432755	-1.26581285662317	193.976101736571	31.0236461897365	-0.831585853346	-0.206969258831311	0.515391787297413
1191503432601501696	0	4623	137	1	223	23	S	192.752777099609	0.000109997199615464	-5.68958924418439E-08	-1.26497960090637	4.83092543746011E-09	0.000109989232441876	94.997581	32.499336	194.256511028892	194.043956846008	30.8917685576934	31.1301017447734	192.753129460282	-1.26581289082407	194.150121639058	31.010982891911	-0.831063840985127	-0.209521851429689	0.515202373811033
1191503432601501696	12	4623	137	1	223	23	S	192.752777099609	0.000109997199615464	-5.68958924418439E-08	-1.26497960090637	4.83092543746011E-09	0.000109989232441876	94.997581	32.499336	194.256511028892	194.043956846008	30.8917685576934	31.1301017447734	192.753129460282	-1.26581289082407	194.150121639058	31.010982891911	-0.831063840985127	-0.209521851429689	0.515202373811033
1191503432601501696	25	4623	137	1	223	23	S	192.752777099609	0.000109997199615464	-5.68958924418439E-08	-1.26497960090637	4.83092543746011E-09	0.000109989232441876	94.997581	32.499336	194.256511028892	194.043956846008	30.8917685576934	31.1301017447734	192.753129460282	-1.26581289082407	194.150121639058	31.010982891911	-0.831063840985127	-0.209521851429689	0.515202373811033
1191503432601501696	50	4623	137	1	223	23	S	192.752777099609	0.000109997199615464	-5.68958924418439E-08	-1.26497960090637	4.83092543746011E-09	0.000109989232441876	94.997581	32.499336	194.256511028892	194.043956846008	30.8917685576934	31.1301017447734	192.753129460282	-1.26581289082407	194.150121639058	31.010982891911	-0.831063840985127	-0.209521851429689	0.515202373811033
1191503432601567232	0	4623	137	1	224	23	S	192.902496337891	0.000109987282485235	-5.74122722696302E-08	-1.26496720314026	1.14492584302184E-08	0.000109988752228674	94.997581	32.499336	194.430660392596	194.217755977189	30.8787603237837	31.1173140463824	192.902848746978	-1.26580362133017	194.324103263512	30.9980842974355	-0.830536143549282	-0.212073140117393	0.515009414961548
1191503432601567232	12	4623	137	1	224	23	S	192.902496337891	0.000109987282485235	-5.74122722696302E-08	-1.26496720314026	1.14492584302184E-08	0.000109988752228674	94.997581	32.499336	194.430660392596	194.217755977189	30.8787603237837	31.1173140463824	192.902848746978	-1.26580362133017	194.324103263512	30.9980842974355	-0.830536143549282	-0.212073140117393	0.515009414961548
1191503432601567232	25	4623	137	1	224	23	S	192.902496337891	0.000109987282485235	-5.74122722696302E-08	-1.26496720314026	1.14492584302184E-08	0.000109988752228674	94.997581	32.499336	194.430660392596	194.217755977189	30.8787603237837	31.1173140463824	192.902848746978	-1.26580362133017	194.324103263512	30.9980842974355	-0.830536143549282	-0.212073140117393	0.515009414961548
1191503432601567232	50	4623	137	1	224	23	S	192.902496337891	0.000109987282485235	-5.74122722696302E-08	-1.26496720314026	1.14492584302184E-08	0.000109988752228674	94.997581	32.499336	194.430660392596	194.217755977189	30.8787603237837	31.1173140463824	192.902848746978	-1.26580362133017	194.324103263512	30.9980842974355	-0.830536143549282	-0.212073140117393	0.515009414961548
1191503432601632768	0	4623	137	1	225	23	S	193.052185058594	0.000110016975668259	-5.99098726183911E-08	-1.26494836807251	2.2992403536648E-09	0.000109989283373579	94.997581	32.499336	194.604803886924	194.39148907783	30.8654907722296	31.1042952747532	193.052537516399	-1.26578790818748	194.498032601432	30.9849407289292	-0.830002898651114	-0.214622938447688	0.514812764529813
1191503432601632768	12	4623	137	1	225	23	S	193.052185058594	0.000110016975668259	-5.99098726183911E-08	-1.26494836807251	2.2992403536648E-09	0.000109989283373579	94.997581	32.499336	194.604803886924	194.39148907783	30.8654907722296	31.1042952747532	193.052537516399	-1.26578790818748	194.498032601432	30.9849407289292	-0.830002898651114	-0.214622938447688	0.514812764529813
1191503432601632768	25	4623	137	1	225	23	S	193.052185058594	0.000110016975668259	-5.99098726183911E-08	-1.26494836807251	2.2992403536648E-09	0.000109989283373579	94.997581	32.499336	194.604803886924	194.39148907783	30.8654907722296	31.1042952747532	193.052537516399	-1.26578790818748	194.498032601432	30.9849407289292	-0.830002898651114	-0.214622938447688	0.514812764529813
1191503432601632768	50	4623	137	1	225	23	S	193.052185058594	0.000110016975668259	-5.99098726183911E-08	-1.26494836807251	2.2992403536648E-09	0.000109989283373579	94.997581	32.499336	194.604803886924	194.39148907783	30.8654907722296	31.1042952747532	193.052537516399	-1.26578790818748	194.498032601432	30.9849407289292	-0.830002898651114	-0.214622938447688	0.514812764529813
1191503432601698304	0	4623	137	1	226	23	S	193.201904296875	0.000110002183646429	-5.94049360813642E-08	-1.26496374607086	-4.68622385341178E-09	0.000109991007775534	94.997581	32.499336	194.778851851187	194.565197389642	30.8519537720516	31.09100110178	193.202256802876	-1.26580640301533	194.671910020134	30.971525070726	-0.829464342950528	-0.217171309236562	0.514612015229071
1191503432601698304	12	4623	137	1	226	23	S	193.201904296875	0.000110002183646429	-5.94049360813642E-08	-1.26496374607086	-4.68622385341178E-09	0.000109991007775534	94.997581	32.499336	194.778851851187	194.565197389642	30.8519537720516	31.09100110178	193.202256802876	-1.26580640301533	194.671910020134	30.971525070726	-0.829464342950528	-0.217171309236562	0.514612015229071
1191503432601698304	25	4623	137	1	226	23	S	193.201904296875	0.000110002183646429	-5.94049360813642E-08	-1.26496374607086	-4.68622385341178E-09	0.000109991007775534	94.997581	32.499336	194.778851851187	194.565197389642	30.8519537720516	31.09100110178	193.202256802876	-1.26580640301533	194.671910020134	30.971525070726	-0.829464342950528	-0.217171309236562	0.514612015229071
1191503432601698304	50	4623	137	1	226	23	S	193.201904296875	0.000110002183646429	-5.94049360813642E-08	-1.26496374607086	-4.68622385341178E-09	0.000109991007775534	94.997581	32.499336	194.778851851187	194.565197389642	30.8519537720516	31.09100110178	193.202256802876	-1.26580640301533	194.671910020134	30.971525070726	-0.829464342950528	-0.217171309236562	0.514612015229071
1191503432601763840	0	4623	137	1	227	23	S	193.351623535156	0.000109990862256382	-5.9534780660897E-08	-1.2649689912796	-1.2472107790984E-08	0.000109991313365754	94.997581	32.499336	194.952848198161	194.738851475681	30.8381853643522	31.077473555088	193.351976089744	-1.26581475929971	194.845740418145	30.9578766887464	-0.828920117498259	-0.219718230633316	0.514407754543064
1191503432601763840	12	4623	137	1	227	23	S	193.351623535156	0.000109990862256382	-5.9534780660897E-08	-1.2649689912796	-1.2472107790984E-08	0.000109991313365754	94.997581	32.499336	194.952848198161	194.738851475681	30.8381853643522	31.077473555088	193.351976089744	-1.26581475929971	194.845740418145	30.9578766887464	-0.828920117498259	-0.219718230633316	0.514407754543064
1191503432601763840	25	4623	137	1	227	23	S	193.351623535156	0.000109990862256382	-5.9534780660897E-08	-1.2649689912796	-1.2472107790984E-08	0.000109991313365754	94.997581	32.499336	194.952848198161	194.738851475681	30.8381853643522	31.077473555088	193.351976089744	-1.26581475929971	194.845740418145	30.9578766887464	-0.828920117498259	-0.219718230633316	0.514407754543064
1191503432601763840	50	4623	137	1	227	23	S	193.351623535156	0.000109990862256382	-5.9534780660897E-08	-1.2649689912796	-1.2472107790984E-08	0.000109991313365754	94.997581	32.499336	194.952848198161	194.738851475681	30.8381853643522	31.077473555088	193.351976089744	-1.26581475929971	194.845740418145	30.9578766887464	-0.828920117498259	-0.219718230633316	0.514407754543064
1191503432601829376	0	4623	137	1	228	23	S	193.501327514648	0.000109998349216767	-5.95444724638128E-08	-1.26498627662659	-8.07608910302626E-11	0.000109991146018729	94.997581	32.499336	195.126812738396	194.912439288556	30.8241936531354	31.0636936025596	193.501680117748	-1.26583514963103	195.019518821086	30.9439904903156	-0.828370287685543	-0.222263637214583	0.514199904756812
1191503432601829376	12	4623	137	1	228	23	S	193.501327514648	0.000109998349216767	-5.95444724638128E-08	-1.26498627662659	-8.07608910302626E-11	0.000109991146018729	94.997581	32.499336	195.126812738396	194.912439288556	30.8241936531354	31.0636936025596	193.501680117748	-1.26583514963103	195.019518821086	30.9439904903156	-0.828370287685543	-0.222263637214583	0.514199904756812
1191503432601829376	25	4623	137	1	228	23	S	193.501327514648	0.000109998349216767	-5.95444724638128E-08	-1.26498627662659	-8.07608910302626E-11	0.000109991146018729	94.997581	32.499336	195.126812738396	194.912439288556	30.8241936531354	31.0636936025596	193.501680117748	-1.26583514963103	195.019518821086	30.9439904903156	-0.828370287685543	-0.222263637214583	0.514199904756812
1191503432601829376	50	4623	137	1	228	23	S	193.501327514648	0.000109998349216767	-5.95444724638128E-08	-1.26498627662659	-8.07608910302626E-11	0.000109991146018729	94.997581	32.499336	195.126812738396	194.912439288556	30.8241936531354	31.0636936025596	193.501680117748	-1.26583514963103	195.019518821086	30.9439904903156	-0.828370287685543	-0.222263637214583	0.514199904756812
1191503432601894912	0	4623	137	1	229	23	S	193.651016235352	0.000110002380097285	-5.75834029348243E-08	-1.26498234272003	4.24472723636882E-09	0.000109990643977653	94.997581	32.499336	195.300708277989	195.085962199375	30.8099729910452	31.0496943229146	193.651368887578	-1.26583431459808	195.193228736607	30.9298803925785	-0.827814800115214	-0.224807253124259	0.513988672689324
1191503432601894912	12	4623	137	1	229	23	S	193.651016235352	0.000110002380097285	-5.75834029348243E-08	-1.26498234272003	4.24472723636882E-09	0.000109990643977653	94.997581	32.499336	195.300708277989	195.085962199375	30.8099729910452	31.0496943229146	193.651368887578	-1.26583431459808	195.193228736607	30.9298803925785	-0.827814800115214	-0.224807253124259	0.513988672689324
1191503432601894912	25	4623	137	1	229	23	S	193.651016235352	0.000110002380097285	-5.75834029348243E-08	-1.26498234272003	4.24472723636882E-09	0.000109990643977653	94.997581	32.499336	195.300708277989	195.085962199375	30.8099729910452	31.0496943229146	193.651368887578	-1.26583431459808	195.193228736607	30.9298803925785	-0.827814800115214	-0.224807253124259	0.513988672689324
1191503432601894912	50	4623	137	1	229	23	S	193.651016235352	0.000110002380097285	-5.75834029348243E-08	-1.26498234272003	4.24472723636882E-09	0.000109990643977653	94.997581	32.499336	195.300708277989	195.085962199375	30.8099729910452	31.0496943229146	193.651368887578	-1.26583431459808	195.193228736607	30.9298803925785	-0.827814800115214	-0.224807253124259	0.513988672689324
1191503432601960448	0	4623	137	1	230	23	S	193.800720214844	0.000109998130938038	-5.71663427706426E-08	-1.26497483253479	-3.70753672207513E-09	0.000109990396595094	94.997581	32.499336	195.474556969943	195.259459651056	30.7954970778129	31.0354568829516	193.801072916454	-1.26582989778633	195.366894203328	30.9155243301016	-0.827253755133608	-0.227349472413877	0.513773726469616
1191503432601960448	12	4623	137	1	230	23	S	193.800720214844	0.000109998130938038	-5.71663427706426E-08	-1.26497483253479	-3.70753672207513E-09	0.000109990396595094	94.997581	32.499336	195.474556969943	195.259459651056	30.7954970778129	31.0354568829516	193.801072916454	-1.26582989778633	195.366894203328	30.9155243301016	-0.827253755133608	-0.227349472413877	0.513773726469616
1191503432601960448	25	4623	137	1	230	23	S	193.800720214844	0.000109998130938038	-5.71663427706426E-08	-1.26497483253479	-3.70753672207513E-09	0.000109990396595094	94.997581	32.499336	195.474556969943	195.259459651056	30.7954970778129	31.0354568829516	193.801072916454	-1.26582989778633	195.366894203328	30.9155243301016	-0.827253755133608	-0.227349472413877	0.513773726469616
1191503432601960448	50	4623	137	1	230	23	S	193.800720214844	0.000109998130938038	-5.71663427706426E-08	-1.26497483253479	-3.70753672207513E-09	0.000109990396595094	94.997581	32.499336	195.474556969943	195.259459651056	30.7954970778129	31.0354568829516	193.801072916454	-1.26582989778633	195.366894203328	30.9155243301016	-0.827253755133608	-0.227349472413877	0.513773726469616
1191503432602025984	0	4623	137	1	231	23	S	193.950408935547	0.000110000088170636	-5.50310979008373E-08	-1.2649861574173	-5.87731641132905E-09	0.000109991247882135	94.997581	32.499336	195.648343102191	195.432880076077	30.7807726682804	31.0209643622356	193.950761686326	-1.2658443098905	195.540494408206	30.900916023849	-0.826687291425871	-0.229890005335724	0.513554970418648
1191503432602025984	12	4623	137	1	231	23	S	193.950408935547	0.000110000088170636	-5.50310979008373E-08	-1.2649861574173	-5.87731641132905E-09	0.000109991247882135	94.997581	32.499336	195.648343102191	195.432880076077	30.7807726682804	31.0209643622356	193.950761686326	-1.2658443098905	195.540494408206	30.900916023849	-0.826687291425871	-0.229890005335724	0.513554970418648
1191503432602025984	25	4623	137	1	231	23	S	193.950408935547	0.000110000088170636	-5.50310979008373E-08	-1.2649861574173	-5.87731641132905E-09	0.000109991247882135	94.997581	32.499336	195.648343102191	195.432880076077	30.7807726682804	31.0209643622356	193.950761686326	-1.2658443098905	195.540494408206	30.900916023849	-0.826687291425871	-0.229890005335724	0.513554970418648
